,job_name,norm_job_submit_time,ddl,A100,GTX2080Ti,V100
2586,e394d742bd9c45d50197b00c,0,5034.0,707.0,1335.0,1782.0
2587,ccf0ca6d2296ce6a9d57110e,0,inf,3417.0,6019.0,8903.0
2588,4cdf19521f30d1e8afbcd04e,0,26124.0,5803.0,10912.0,14407.0
2589,0d436b5266fd28c0c37055a8,0,inf,24252.0,38985.0,62824.0
2590,9f2d3581f412e86b7ff0438e,0,inf,6601.0,11373.0,14633.0
2591,81febc3319cf5d409730634e,0,13915.0,4702.0,6759.0,8896.0
2592,3ecfa4f0906ffdb89c4bac59,0,2482.0,425.0,624.0,1087.0
2593,86ba9f8b1124cf02c49f1344,0,40365.0,5698.0,7809.0,13893.0
2594,e82ce59bd5f55c16e5b36ce5,0,inf,1733.0,3412.0,4198.0
2595,0bd24bea9a7bef1fb55bd382,0,inf,11080.0,17779.0,28892.0
2596,62edf561854668ecf580c1ca,0,inf,3363.0,5793.0,8040.0
2597,fdba39ded53d18f69980c514,0,inf,1808.0,3469.0,4464.0
2598,9e4031704fe4b62c89bcd439,0,inf,1847.0,3081.0,4081.0
2599,a05a11d920608339afec6d24,0,inf,1341.0,2163.0,3332.0
2600,63203aafd41b0c3e17b21fb5,0,inf,11756.0,23275.0,34666.0
2601,56f4575417da2c978bd592c1,0,inf,496.0,731.0,1294.0
2602,6d9a2a3bb157fbd5fda6c33d,0,16207.0,2963.0,4511.0,7864.0
2603,2de8dbd3f2e8f95cdd038b67,0,inf,7154.0,13461.0,21855.0
2604,e17852660412f0e108c264d7,0,inf,783.0,1458.0,2502.0
2605,157764185b244c2f637504d1,0,inf,3297.0,5975.0,8617.0
2606,9b66717464113401881ec5b8,0,inf,571.0,1050.0,1442.0
2607,8142f14f67b5c815cd0f1ff6,0,inf,22742.0,39294.0,57408.0
2608,d0b6a7a92fcdac7862e6acae,0,15624.0,4703.0,7812.0,9966.0
2609,a623a4b68b20e6c50c95d386,0,inf,2152.0,4312.0,5506.0
2610,781a4c34a712ddb15c1cfac9,0,inf,1794.0,2748.0,4646.0
2611,930c668b35516968cd748684,0,3165.0,795.0,1373.0,1948.0
2612,dc1074ceb6841e4b490a5280,0,inf,35893.0,64528.0,90014.0
2613,3cae95c40846fedc4399c577,0,inf,1792.0,3101.0,4701.0
2614,c6b36458fa869e732f4e1f4e,0,inf,4798.0,9060.0,11570.0
2615,6b8ea40940a766c8c2f0ce88,0,9839.0,6178.0,9296.0,15482.0
2616,66f7060f9395e155fff7f46d,0,inf,11057.0,19969.0,32869.0
2617,1136d310d73a5e7347dd615b,0,inf,1643.0,3091.0,4159.0
2618,1332be811c079e1f362bd095,0,90927.0,22015.0,36522.0,61398.0
2619,8b5b3dcb8880e20e3ef6d45a,0,16553.0,5548.0,9930.0,15097.0
2620,dacec3d264158cc9d5b5e3d0,0,inf,15083.0,28511.0,36920.0
2621,2bdc8562e49bb6c28d37840f,0,inf,3613.0,6390.0,8964.0
2622,18cd02f8c34ac805c960b461,0,inf,743.0,1096.0,1613.0
2623,78068a0ceb8a26cb4fd908af,0,24188.0,8989.0,14017.0,21185.0
2624,21e490de530369def3a58123,0,54677.0,21828.0,30727.0,53446.0
2625,805ea19ab4812afe52427c7d,0,inf,17133.0,30374.0,42129.0
2626,ee4fe9b4427780b8ff30bf73,0,2085.0,797.0,1222.0,1770.0
2627,0da4efac9314724a5e6d0443,0,6732.0,2326.0,3325.0,5088.0
2628,510ed98de77c8c7f59338398,0,inf,9468.0,17981.0,26828.0
2629,fe2a992c5aa825abd6b70637,0,inf,809.0,1542.0,2096.0
2630,eba13b66be1dff12bca12222,0,inf,1612.0,3118.0,4152.0
2631,59f8867220278d78b8351943,0,inf,19543.0,28606.0,49935.0
2632,472c2d8c4bc8220ce9f5ecf4,0,inf,17177.0,26161.0,43976.0
2633,48141ebe314c01688ab5d5de,0,inf,50707.0,82515.0,122371.0
2634,5fd3b1eb6b5cbbd048593fdc,0,inf,5883.0,11276.0,14565.0
2635,0028b2d11f8c3c1706993b55,0,7037.0,2396.0,4312.0,6255.0
2636,bf822346f478bc6138f5d6e4,0,21127.0,7102.0,10666.0,18725.0
2637,a0aea06be381d07959ed9a88,0,inf,1331.0,2464.0,3446.0
2638,f79e1bf87d05ea4914d81197,0,inf,2155.0,4159.0,5263.0
2639,fed43bd874695eef58961b1d,0,8710.0,1668.0,3168.0,5485.0
2640,4dcee42a9dbb845022d1b14a,0,inf,4284.0,6251.0,11047.0
2641,e145691eb099dab10999770b,0,42286.0,5837.0,9070.0,15032.0
2642,56d54faa98bd2bd703ddbfcf,0,inf,1853.0,3324.0,5703.0
2643,ecb579f2aa2ecb6d8795d834,0,10771.0,3230.0,5687.0,9066.0
2644,9b0a463458ea8bc2c7483074,0,inf,1518.0,2894.0,4013.0
2645,663d6a2b88670362e6ff29c1,0,inf,889.0,1548.0,2174.0
2646,8fb2beb19200cef00b607f73,0,inf,52569.0,80983.0,138869.0
2647,27881dfbf2fb986c2bae7abb,0,inf,1462.0,2494.0,3718.0
2648,4beaaa15198df691c9b5c8c4,0,inf,4115.0,5650.0,9932.0
2649,8bb2b47e2fff7489747c4e28,0,inf,1170.0,1940.0,2912.0
2650,6776f358bc9a34f1cfbedaa8,0,inf,1612.0,2842.0,4169.0
2651,c080b1690180c8707c85272d,0,inf,7721.0,15134.0,20515.0
2652,5ea1fc5f33dd16b777164600,0,37456.0,8226.0,13626.0,22058.0
2653,63a101a1b5545c0770c6ce0a,0,26374.0,5106.0,10425.0,13192.0
2654,c3763ae46aa1addefc194fa3,0,inf,11614.0,20811.0,36031.0
2655,5efbf522e7f71158f2870605,0,inf,7949.0,11169.0,17940.0
2656,634de5b8aab9475c35eb7080,0,28708.0,6715.0,10114.0,15346.0
2657,3a3599db3c722a3d0a4e3b4c,0,2323.0,1340.0,2263.0,3337.0
2658,3f7a091f6e5125d793cf72f9,0,10071.0,1623.0,2898.0,4172.0
2659,904c9c689e46f1b817a55b70,0,inf,4800.0,8771.0,12456.0
2660,e9d070913cf879d68fcaa807,0,inf,10301.0,15017.0,25528.0
2661,af940531f9b7498939d28b42,0,inf,6053.0,9068.0,15893.0
2662,52898a505d3b29b4d19d211d,0,inf,6054.0,9627.0,15101.0
2663,7686ef96c6248901d1e654ef,0,inf,3165.0,4745.0,7976.0
2664,b2ddc27e48bef46b64cae4eb,0,inf,861.0,1572.0,2195.0
2665,da2ca00484d79a39415e22c7,0,12029.0,5097.0,7908.0,13131.0
2666,67181d95324b7313337b9512,0,inf,8900.0,15304.0,21131.0
2667,380127b0cc2ce3eab3b4ad14,0,29048.0,10021.0,14461.0,26336.0
2668,f7830a6dbda93b4e9bdce675,0,inf,7776.0,15025.0,26025.0
2669,f9783a737d3bcfd20b9ad62f,0,inf,4321.0,7274.0,10341.0
2670,1702a9c38990f694ca98669a,0,2377.0,1451.0,2770.0,3848.0
2671,8c1cb7f3400f96b012557209,0,inf,500.0,739.0,1229.0
2672,88513eadc8a127135aa3eb5b,0,inf,786.0,1540.0,2412.0
2673,4b6ee0a38859257cb14e7701,0,inf,1142.0,2274.0,3053.0
2674,a3ea082fdc874fcacefd41cf,0,inf,1424.0,2397.0,3099.0
2675,9ad564fa8efe89e4283f3665,0,inf,2289.0,3414.0,4982.0
2676,b4db6a59b5ec9ae87aab2473,0,inf,17021.0,28336.0,44119.0
2677,46aef32b498c199fc07c3207,0,inf,2503.0,4337.0,7273.0
2678,fd74349bdbac3a4be4bc2052,0,inf,7578.0,14618.0,19725.0
2679,f613194f1fe0581cf6883b7d,0,inf,1050.0,2099.0,2536.0
2680,0f30511dc041a381c57b0cff,0,184768.0,72047.0,117752.0,162267.0
2681,2b99adbb64881312b7944ba3,0,inf,2123.0,3531.0,5495.0
2682,57388c606179ea051b7d38ac,0,inf,5116.0,8458.0,12322.0
2683,ad605542afa6f910edfffc89,0,inf,549.0,1000.0,1429.0
2684,d925eb855face0a07cda3ad6,0,4622.0,1133.0,1832.0,2745.0
2685,cbd5d56ed61d659a6722cd02,0,inf,11950.0,16868.0,22512.0
2686,079aa6a2472bbf138a143f09,0,inf,2437.0,3987.0,6002.0
2687,3ede57f67c6f7bb8038d587b,0,inf,6241.0,9525.0,16677.0
2688,0d96c689cae0feabd5b60cdb,0,3297.0,780.0,1378.0,2184.0
2689,d1277e45d0f79c6a87988815,0,inf,23761.0,42440.0,62446.0
2690,0e400cef4eb6d7a66d7d5438,0,inf,1023.0,1471.0,2158.0
2691,9e3dc0ca3ef5b7b68d9122f9,0,7362.0,1934.0,3320.0,4513.0
2692,e264e61ff753c9c0d5500385,0,inf,1779.0,3341.0,5606.0
2693,46dd0e0db07c8b64dbd5c0c2,0,inf,4887.0,9301.0,12196.0
2694,b7bd39adf7382f7556243196,0,2177.0,1250.0,2371.0,3064.0
2695,74f770754275de10476983fe,0,inf,1354.0,2189.0,2807.0
2696,7e26a03c30913877ceb1c9ee,0,29297.0,7261.0,12640.0,18855.0
2697,0773b1ccdaf56c724cc27580,0,inf,3163.0,5595.0,8820.0
2698,e017e0bcad1cdf73fcb64060,0,inf,1633.0,2853.0,4326.0
2699,8a5cf22f85b56243bf09a683,0,inf,4508.0,6704.0,11469.0
2700,54e6737db7993eadc4eec77d,0,inf,2097.0,3419.0,5586.0
2701,b4ecb9d3ee6ffa005be4b8ca,0,inf,1403.0,2161.0,3040.0
2702,78200cce6acdeb7fe5f6381d,0,60430.0,14416.0,20652.0,27681.0
2703,142c794718b2d6a47cf9c921,0,inf,1242.0,1845.0,2367.0
2704,a1718baf32cd61c315e99ac3,0,inf,11796.0,18363.0,30002.0
2705,6d407ec4b7128f2ac20484ec,0,inf,2323.0,4595.0,5771.0
2706,ddbcf1a51f2d5a5c0d8dc489,0,inf,79538.0,145736.0,192730.0
2707,bd47ed092928f9197363f7a7,0,inf,1642.0,2821.0,4221.0
2708,13733d5dd8036ea09ad76b25,0,inf,1582.0,2921.0,4027.0
2709,74156338beb1ca119d6a39a2,0,inf,1718.0,3274.0,4059.0
2710,bd4c7d704aa9f1477f9e9ba1,0,inf,6190.0,10723.0,19568.0
2711,86910c7ffe6524f395c0390a,0,inf,1348.0,1902.0,3520.0
2712,627f00aa8eecb437eeb927c7,0,inf,672.0,1048.0,1664.0
2713,f34a13614e7882f94c527fe7,0,inf,678.0,1308.0,1728.0
2714,b8f0589c14722b4e8ba8c059,0,inf,2529.0,3922.0,5822.0
2715,be5140a03de58161e12ae1bd,0,7124.0,2182.0,3162.0,5181.0
2716,540e0ff7316d65eadb75f316,0,inf,1701.0,3187.0,5704.0
2717,5f4268fb3a3107921ad03db4,0,inf,11337.0,17310.0,27253.0
2718,f9962dc7d87feadf9cd89994,0,inf,1167.0,2059.0,3088.0
2719,e24be8a800b69a108984117e,0,52252.0,18839.0,28378.0,47407.0
2720,0c8abc680ace8decb1584144,0,inf,635.0,1020.0,1577.0
2721,fee225f47e6b53babe5b14e3,0,inf,2004.0,3096.0,5197.0
2722,bf94dda09b64b86f341841a7,0,17650.0,4544.0,6699.0,10283.0
2723,3ffeb8b5ee18f493c64ce934,0,12144.0,2293.0,4572.0,5554.0
2724,d5c667c3296c85aa35bfa5fe,0,inf,1281.0,2022.0,3241.0
2725,da63d24cfbb0dd58a5273571,0,inf,18956.0,37558.0,52933.0
2726,e90863dc8c4c8afe267b834a,0,inf,1386.0,2706.0,3618.0
2727,0dd901eac4c95c0b2e410398,0,inf,8903.0,15917.0,21615.0
2728,339029abef54573718488ab4,0,inf,1055.0,1621.0,2110.0
2729,6ea715fc30f7cda52da943d9,0,inf,654.0,1126.0,1479.0
2730,c92f204998802600f16a281a,0,4695.0,3018.0,5444.0,7314.0
2731,c0177a651869ae385f83a2d9,0,inf,4877.0,9030.0,15402.0
2732,e1e2dc4b023b556db911c817,0,18293.0,5459.0,10365.0,12772.0
2733,85d1f09abb9ffeb9eb1deaf2,0,inf,2970.0,5391.0,7726.0
2734,804ba37ff9a7c412f695c805,0,5770.0,1532.0,2791.0,4828.0
2735,1c652f33e637f441b1cfc147,0,6879.0,5182.0,7854.0,13351.0
2736,1c8c2e6a6aeaa021e36ce41e,0,9466.0,2561.0,3921.0,6317.0
2737,59c77f644cfc4e4957046f1b,0,inf,1128.0,1835.0,2670.0
2738,8465a98065d24be24c2cde5e,0,inf,7139.0,13782.0,18553.0
2739,d13094c9d0ec661e51a75928,0,inf,2672.0,3819.0,6392.0
2740,ee5fd19f4abe83e0dbda10ce,0,inf,1306.0,2129.0,2673.0
2741,63dd81a6a1bb6dfe996d65f7,0,2180.0,1156.0,1732.0,2813.0
2742,e2b9535fcb1c1a1577a4a125,0,16582.0,4423.0,6926.0,12408.0
2743,0e93562a85f8887bb6a98975,0,inf,2310.0,3807.0,5287.0
2744,c3fe5666484b659947902257,0,inf,2399.0,4123.0,6103.0
2745,cbc07c7b6d40238275d25e4a,0,3836.0,1924.0,3723.0,4803.0
2746,c9339633745ed985b45e6538,0,inf,1336.0,2048.0,3337.0
2747,6db3a344b325477e25c4729e,0,inf,1489.0,2490.0,3909.0
2748,a823728f0132f7b245ddbe47,0,72141.0,24514.0,35941.0,63209.0
2749,b76654d985815ac95ffed634,0,inf,1288.0,2086.0,2732.0
2750,7b5b378899e4aa8b6a9f493b,0,5988.0,1848.0,2866.0,4710.0
2751,ff9c535bba61b9b4acca67b5,0,inf,1646.0,3105.0,4504.0
2752,50edc7e333497802913728db,0,inf,2118.0,3135.0,4251.0
2753,381c8cf5197489c9b929a57c,0,inf,6366.0,10554.0,18714.0
2754,cb06196ce2ab50cc1582fbab,0,11962.0,4548.0,6524.0,9193.0
2755,82ca0908266fe70cce99ed96,0,8508.0,2248.0,3800.0,5431.0
2756,971f7d1fcc90872a8c1202db,0,inf,5956.0,10143.0,17983.0
2757,989db43ece9656a509a7d7ea,0,inf,15005.0,23443.0,35540.0
2758,ffcfdd4576ffb1990b2f6021,0,4812.0,2259.0,3393.0,5782.0
2759,521c7aafa05c715b596dd1f1,0,inf,1923.0,2990.0,5033.0
2760,475120d1adee6e4d110cce81,0,inf,1215.0,1754.0,2818.0
2761,d8ce5e80c4064be3838e3a00,0,3146.0,2366.0,3454.0,5742.0
2762,abd975ea41ba1fb9899024b0,0,43656.0,9390.0,14919.0,24404.0
2763,44a32484bbd9783584aede37,0,4879.0,1082.0,1714.0,2273.0
2764,c5300281aee831c295f19073,0,inf,46708.0,81776.0,112290.0
2765,cd805292331211751a061028,0,3509.0,1291.0,2125.0,3385.0
2766,c16bacbcf4475e24341418c1,0,inf,4187.0,6405.0,10388.0
2767,c50fc993dab666fa9718a802,0,inf,10017.0,18475.0,29375.0
2768,dcb827a7ad36422ce1f24e50,0,inf,1934.0,3830.0,5508.0
2769,25dc542efe689b09fb2b4800,0,15709.0,2100.0,3235.0,5545.0
2770,2c6aa20b436d835155f79e7a,0,4211.0,1406.0,2562.0,3785.0
2771,44e612a99b04f814f2e9c1c0,0,21085.0,4561.0,7305.0,9472.0
2772,a62e5a5ee6ad22e2e34a743a,0,inf,1761.0,3442.0,4443.0
2773,460499bd7bb0cf87a1067181,0,21763.0,5540.0,10159.0,13281.0
2774,9158f5d654bcd3896878eb5d,0,inf,1070.0,1912.0,2630.0
2775,d9be36f8eec6b6b0f1b6ace3,0,inf,4749.0,7456.0,11673.0
2776,b5f41154b934671a949aea91,0,inf,6289.0,11848.0,16442.0
2777,35d48944f6cc3824e76a572b,0,inf,8554.0,15508.0,22307.0
2778,66032ea3b08903ea0c08fd54,0,inf,6680.0,9996.0,13328.0
2779,e0b7091087ecfaa79410b625,0,inf,1591.0,3141.0,4483.0
2780,2d6f0eea3d3b04f734331dfa,0,inf,1265.0,2068.0,3452.0
2781,2696865c9230eb30edfab648,0,inf,921.0,1751.0,2462.0
2782,62221f01a236e84d1d7869d3,0,inf,75339.0,148328.0,218244.0
2783,6ed5fb686afc01f216668b67,0,inf,23406.0,37359.0,61145.0
2784,aee9c92be10ce464b3e4a542,0,inf,31299.0,62590.0,80209.0
2785,5917bacc5ee6aa9df304621a,0,inf,2306.0,4290.0,5552.0
2786,f390d8e42f56019243f0b146,0,inf,4251.0,6418.0,8917.0
2787,b6960e8b0e541be6092f0bda,0,inf,1646.0,2483.0,4138.0
2788,9d22ea070955302676ace757,0,inf,5120.0,9719.0,14731.0
2789,dc4c9454a220e049e6c8c985,0,inf,2472.0,4416.0,6255.0
2790,19f56d98173022740473c442,0,inf,6052.0,9268.0,14920.0
2791,53f587b2f6956991e00fea2c,0,inf,2154.0,3406.0,5621.0
2792,f51f0b279564a636eb5e5049,0,3775.0,1582.0,2300.0,3990.0
2793,3c0698c09f44e3bcb46c82cf,0,12216.0,1738.0,2674.0,4341.0
2794,a3049776b85a585624671713,0,inf,4843.0,8248.0,12532.0
2795,bd1425ef8e508301f5f14104,0,inf,1858.0,2926.0,4939.0
2796,62bb84277f0110090ef51426,0,inf,5216.0,10329.0,17759.0
2797,8fd0bc2da422f1fad9568663,0,inf,5611.0,10254.0,12808.0
2798,263a74d801cf8ef992da9a74,0,inf,739.0,1326.0,1802.0
2799,3deabf9d19c161ba658bd818,0,inf,641.0,1213.0,1783.0
2800,88eede3eff7fb5538b8fc36f,0,14590.0,12050.0,20322.0,31945.0
2801,377aac1026cabfc3d33e8de2,0,inf,5412.0,7885.0,12782.0
2802,1200da4e62a48bca4867a9ec,0,inf,1574.0,2817.0,3973.0
2803,e6b78617bc8634a99b5d4c4d,0,21002.0,5494.0,8150.0,10545.0
2804,c274d093952bd5690ded43e8,0,inf,4255.0,7629.0,10427.0
2805,3fc5d5ea13c1bcfddb3616a1,0,inf,3527.0,6940.0,9640.0
2806,677ff3ceb1448bdae830e461,0,inf,5376.0,10736.0,15496.0
2807,90103acc11a85deb490ecf70,0,inf,9827.0,15391.0,24553.0
2808,e036a852caa34a2d6639543d,0,inf,173967.0,279725.0,431509.0
2809,61359369a9014c0e7728cf1b,0,inf,5423.0,9336.0,13025.0
2810,12db6e773f8086282ddb9e18,0,inf,1643.0,3140.0,4338.0
2811,f0e4b7eb6e108ea2fae27899,0,inf,5634.0,9927.0,13214.0
2812,6157866667978fa67bc6e93e,0,inf,66271.0,120989.0,161967.0
2813,434a2c195977a2b5d6876a80,0,19781.0,5415.0,10291.0,13335.0
2814,e97540e26430b3641e41d85e,0,inf,1427.0,2762.0,3963.0
2815,90292b45e684a23d0aec3ed1,0,198730.0,69211.0,125388.0,171014.0
2816,fdf2a6a444d30c0f60b6d048,0,inf,6651.0,13185.0,23036.0
2817,739ebd45f9be950861dcc524,0,inf,8039.0,12936.0,19550.0
2818,d0bb0b748935766bdeb0306c,0,inf,10197.0,16291.0,24716.0
2819,124c61edcdf6eb050e7b1c27,0,inf,3740.0,6725.0,9628.0
2820,8f36a7bd19f0f8741a6ec6dd,0,8740.0,2273.0,3838.0,6851.0
2821,9a2797e46cc596cf8df16b7f,0,inf,17398.0,34089.0,43795.0
2822,f38210abce4b927946d2c59b,0,3938.0,1761.0,2881.0,4456.0
2823,7efdb74e98b60ecf707ab1d4,0,inf,1047.0,1871.0,2725.0
2824,09459ce8cfcc24c43c0d8682,0,inf,1534.0,2314.0,3892.0
2825,ad4cb688e2f69636ffa5a594,0,inf,1958.0,3288.0,4441.0
2826,6b42b6b27690a9dd50b0bbc9,0,inf,12201.0,17706.0,29426.0
2827,9d03a474945939e811bac9b2,0,inf,1423.0,2120.0,2736.0
2828,bd15a975b999f0e51c0e7bc5,0,inf,7527.0,12551.0,18015.0
2829,8d2dc11ee8cf1ce4b276285d,0,inf,4285.0,7179.0,10378.0
2830,984a5713e62cac2aaca5caff,0,inf,2105.0,3386.0,5178.0
2831,3fcfb5c9617822c2de220b39,0,inf,29820.0,55199.0,82667.0
2832,81a637a1a0668995e9b553cc,0,inf,7271.0,13061.0,17508.0
2833,d7a948047e72794540fdbf3b,0,7988.0,2284.0,3814.0,5921.0
2834,3fa28484700428c7ddf4bf18,0,inf,4144.0,7287.0,13598.0
2835,e5484ee7c5241ce265ca7f4a,0,inf,5285.0,10258.0,14105.0
2836,0bb0765c8e8bb86fee452b9e,0,4069.0,2657.0,3834.0,6521.0
2837,ceab4620c3ea5a07af6fe9df,0,inf,12603.0,24701.0,34265.0
2838,35db40e3a279bfdbe30dd27b,0,inf,19030.0,29841.0,38952.0
2839,49b63d3d1032f2ad6baf8ee9,0,inf,973.0,1738.0,3181.0
2840,e1e881bee0defd46e76d3f9c,0,inf,6309.0,12147.0,16240.0
2841,3ed2d5f6503d2d0e3c447d47,0,inf,1733.0,2997.0,4366.0
2842,c5c36b9180fd68043c199a6e,0,inf,2345.0,3679.0,5635.0
2843,4f0bccdf44b31c851312f8a8,0,inf,10443.0,14780.0,18881.0
2844,29d887147e9cfacf908bd270,0,inf,3230.0,4667.0,8545.0
2845,8f9a3a32578af0575bbdc8aa,0,inf,12091.0,19656.0,30264.0
2846,fc77981480d667ff71d5a018,0,inf,1530.0,2218.0,4085.0
2847,e127feea7c25454aad3f9fba,0,inf,1712.0,3002.0,4912.0
2848,094f4604eac1007705b0d74c,0,4710.0,1194.0,1701.0,2486.0
2849,c00829b7b0950d94da06fa2f,0,inf,2858.0,4721.0,7814.0
2850,343d2c452bc2feb922dcc91e,0,inf,2332.0,4234.0,6181.0
2851,683e993d0a1790236d9bb5ee,0,inf,954.0,1782.0,2398.0
2852,c382b6f0f0f40cc61c227e44,0,inf,3975.0,6543.0,8556.0
2853,3a81f571b46f61394c00c5e4,0,inf,7830.0,14114.0,19897.0
2854,bf891e662a010a4cb86d1f97,0,1367.0,1049.0,1690.0,2744.0
2855,8793bfe0f8f432d14a7ca7c8,0,3621.0,1038.0,1615.0,2868.0
2856,8bc1fa163868c4dfc279ef5d,0,12851.0,2307.0,4400.0,6165.0
2857,0da057297bea84392c253162,0,12401.0,9655.0,17109.0,23326.0
2858,4e6eec8caf43c07b6aef1373,0,inf,604.0,1025.0,1431.0
2859,39b12a06d53add137bbec191,0,inf,4051.0,7232.0,12351.0
2860,ed92806c857a9741735c4466,0,inf,3903.0,5615.0,8852.0
2861,28dd24df49690e61b5865455,0,26155.0,8492.0,14700.0,25118.0
2862,adad3bcb7191bd0eef39a3de,0,inf,22758.0,38798.0,58135.0
2863,3455d0c7addc05b6c45b8728,0,inf,5776.0,9742.0,12611.0
2864,56040fdc8d1fca0cbb56e395,0,inf,1250.0,2231.0,3246.0
2865,d3feb2478869567ad9f705e3,0,inf,3636.0,5310.0,6880.0
2866,c8079c9629c052cce21cfb1c,0,inf,5522.0,10312.0,14095.0
2867,bb31de3beae1f7c921af37a7,0,inf,3835.0,5551.0,9245.0
2868,430ef24aac290766e16d9c21,0,inf,1298.0,2304.0,2979.0
2869,1536ae7e48366892c50d1589,0,2780.0,1555.0,2303.0,3781.0
2870,1878071127749a516ead3311,0,28919.0,21863.0,37046.0,53380.0
2871,22fe616ccd54dce9e7accd75,0,inf,1932.0,3819.0,5126.0
2872,fedd7676ac5e6a51657fdb9a,0,inf,4104.0,7143.0,10378.0
2873,f261dffd38647883b4241ada,0,inf,4410.0,6400.0,8612.0
2874,d76fda3b0d027042d691b089,0,inf,2577.0,4808.0,6530.0
2875,515e227471bc47c0ef2af804,0,31181.0,8323.0,14083.0,23478.0
2876,53cabc36bd7a343ad8f370f5,0,4576.0,3191.0,5029.0,7669.0
2877,06a57b16fddad5041ad04d6a,0,21869.0,6891.0,11413.0,19631.0
2878,c1c5a6e510122281efa2028c,0,inf,6928.0,13324.0,19242.0
2879,3a32fc6375a27d0e6969c92c,0,inf,3596.0,5363.0,9473.0
2880,174878d67daae70639468da7,0,19496.0,6031.0,9443.0,15851.0
2881,ace207c56fe9bc2933cad84f,0,inf,2397.0,3797.0,6317.0
2882,875b5248e2eb0dc02f917daf,0,inf,8616.0,15716.0,22659.0
2883,1b7b2c00dc8572ae32c0b158,0,inf,12337.0,18261.0,29533.0
2884,dbf8c9792cbb6358e5104de6,0,inf,4999.0,9298.0,14849.0
2885,e020a7a0ee021aeeae1ab4b4,0,inf,3714.0,6943.0,9558.0
2886,be61fadb69472ab67d16e1e4,0,inf,2202.0,3797.0,6062.0
2887,c54593852c50b60378ca80a9,0,2645.0,1281.0,2441.0,3403.0
2888,f201ec6427526a566ac62d62,0,inf,19198.0,29136.0,46479.0
2889,4c3dc2960cc4349d7490a5f6,0,inf,1770.0,3531.0,4547.0
2890,62f7f808fa409923730876d5,0,inf,2114.0,4206.0,5144.0
2891,323704b5a0562adab58c780f,0,inf,2815.0,5089.0,7285.0
2892,5d75cb65032aa074ef1c02a5,0,inf,964.0,1705.0,2236.0
2893,21412a86801c26a8405e2a78,0,3094.0,1039.0,1881.0,2652.0
2894,6c159f91c436ff9f5ecfb19c,0,inf,6430.0,10952.0,18779.0
2895,88b09b501a7551f6eaf43bd7,0,27114.0,4984.0,9865.0,13002.0
2896,ec41f7082cf19ac3d1c56e61,0,inf,8947.0,15192.0,22606.0
2897,e943c7435d0cc828684b0fab,0,inf,3048.0,4667.0,7925.0
2898,746fe481dc3b90b115921244,0,inf,1582.0,3154.0,3936.0
2899,275589e7c2bf592a68d0f1aa,0,3152.0,1051.0,1812.0,2572.0
2900,cc41ee9bc1497ffab11888c6,0,3296.0,728.0,1198.0,1744.0
2901,b0a4b19097f3c9248074dfca,0,inf,1612.0,2314.0,4182.0
2902,23d5a8f50dec08bfbc9ec080,0,inf,4568.0,7466.0,9606.0
2903,8033a13200db175c479c31e4,0,inf,2337.0,3897.0,6041.0
2904,4ce48021925ee997ca13886a,0,inf,2373.0,3367.0,5974.0
2905,aa19919892731962c6ebfe7d,0,inf,1301.0,2264.0,3125.0
2906,db4b42019edac80f456a56ac,0,inf,1827.0,2695.0,4471.0
2907,fd9c68dd495ec154accb7c81,0,inf,931.0,1639.0,2425.0
2908,c03109dbdf8f12de81485fd0,0,inf,3583.0,6402.0,9149.0
2909,8f0495a972ae3dd6f14e49aa,0,inf,834.0,1254.0,1943.0
2910,201861989bf1e6c223488f40,0,4913.0,1741.0,3034.0,4396.0
2911,649827f5c0659b309aaf1073,0,inf,1023.0,1969.0,2588.0
2912,2e75c0a916999242d955d513,0,inf,724.0,1116.0,1924.0
2913,729d507435e090c062860fe5,0,inf,7070.0,12927.0,20256.0
2914,e84150e8e028cf69703dcf8c,0,inf,7373.0,14581.0,22247.0
2915,e924175a5881507914eb9772,0,3970.0,1412.0,2111.0,3634.0
2916,16bb21fae164dc07b920a78f,0,3710.0,1238.0,1883.0,3039.0
2917,75fcf03179869675b61c1673,0,inf,62393.0,99939.0,155030.0
2918,7b80b429204b355a9a2f0da4,0,10317.0,4253.0,7844.0,11007.0
2919,ab4b5aa11180a4b1f94b16a6,0,1905.0,429.0,864.0,1049.0
2920,c02c19911ab99e258e0532ee,0,inf,51288.0,82605.0,111577.0
2921,cb1117476c6df0dd6a430aea,0,3099.0,1168.0,1698.0,2984.0
2922,5ed696221363a76223ff478f,0,16552.0,4472.0,8291.0,11152.0
2923,c3f668a5a313d75be6e9222f,0,inf,8390.0,14102.0,21613.0
2924,6ad41d0c155ff81180cb0c3e,0,inf,1292.0,1988.0,3172.0
2925,d70e7900f143a180bb0fdda2,0,2203.0,522.0,1026.0,1305.0
2926,b9d53e1d5e77106a3a2ca6bc,0,4522.0,3239.0,6377.0,8151.0
2927,bc1efde3e251bed37bb9c963,0,inf,2128.0,3600.0,6342.0
2928,2af1d37dc959e59d2f33c383,0,3740.0,907.0,1619.0,2205.0
2929,155550208a4973b3f6337a8f,0,25573.0,4050.0,6055.0,10303.0
2930,1d853c06feace1a945e24b18,0,40829.0,13120.0,19953.0,29395.0
2931,782f5f943c7c7d1ee1544c78,0,inf,1006.0,1725.0,2613.0
2932,a2f69cd777d9c7d2b675a9f7,0,inf,6600.0,10399.0,16985.0
